ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JAM,Jamaica,46.55959136,45.72205277,45.00965499,44.3380441,43.76911218,43.25062148,42.78509677,42.37011205,42.04435889,41.67603372,41.33792987,41.00427611,40.69142284,40.41234744,40.19301791,,
JPN,Japan,41.44771488,41.48307281,41.50576972,41.53280674,41.58619195,41.64678979,41.71687449,41.80074854,41.8928099,42.06149253,42.24056441,42.4306747,42.59974727,42.77474912,42.94659116,43.07005206,
JOR,Jordan,29.6682203,28.96489683,28.2777262,27.60682709,27.29428356,26.80328529,26.32696192,25.87218366,25.41272074,24.9765214,24.58170239,24.19737271,23.87734798,23.63084871,23.44183004,23.28684329,
KAZ,Kazakhstan,12.53922782,12.77882386,13.03135606,13.30844213,13.57096905,13.83645287,14.06812203,14.27922892,14.44553742,14.56196489,14.650281,14.68397571,14.70542987,14.71664141,14.51544808,14.48466016,
KEN,Kenya,33.68762492,34.13887717,34.63416256,35.166446,35.71512413,36.22034385,36.59865378,36.97854128,37.36260734,37.76102559,38.17129788,38.41885625,38.66407584,38.88374691,39.05776899,39.17524256,
KIR,Kiribati,100.0381531,99.12732663,99.27713521,99.46554268,99.6801861,99.91889116,100.8344999,100.5987873,100.365587,100.1347145,99.90583135,99.77322305,99.69748899,99.67478732,99.70163047,,
PRK,"Korea, Democratic People's Republic of",21.36924943,21.07330892,20.81098891,20.57551599,20.35746064,20.15028003,19.93230096,19.72539973,19.52989253,19.34695505,19.17682493,18.99439564,18.82310032,18.66104037,18.50580908,18.35486582,
KOR,"Korea, Republic of",29.08590504,28.50962634,27.9560176,27.47250443,27.00082704,26.50422648,26.14462777,25.88178169,25.63758995,25.42663428,25.2605314,25.03192927,24.81378189,24.54163236,24.33972832,24.14996841,
KWT,Kuwait,74.52795182,78.02748974,79.22481274,78.95815554,78.50804612,78.66534843,79.53957913,80.85656135,82.3910681,83.80041504,84.84736651,85.45735366,85.71716206,85.72839578,85.65637828,85.60904918,
KGZ,Kyrgyzstan,42.46528324,42.91257366,43.37265257,43.80687541,44.16808008,44.39596788,44.40509899,44.42898211,44.39511184,44.29052944,44.37302282,44.11909591,43.91128098,43.75773946,43.53428621,43.31392745,
LAO,Lao People's Democratic Republic,63.8810244,60.93478801,58.3470046,56.07314126,54.066078,52.2901754,50.36259524,48.66428286,47.15020063,45.78192875,44.52519208,43.29425583,42.25600064,41.42614129,40.80873745,40.38826877,
LVA,Latvia,48.25285487,48.02076071,47.52915345,47.41199959,47.28465573,47.13809946,46.89827179,46.6942375,46.59760981,46.61438873,46.63296948,46.58198547,46.48260618,46.34663732,46.23849172,,
LBN,Lebanon,43.17193888,42.7067363,42.47576344,43.63876672,44.93147461,46.19328368,47.45699223,50.29042268,50.32437228,50.42847752,50.64541425,50.98988262,51.41173741,51.85247537,52.24466252,52.54329605,
LSO,Lesotho,43.98494812,43.27597396,43.1581995,43.11227012,43.17843762,43.38660548,43.6090491,43.97093619,44.43964343,43.88551976,42.97596343,41.94375987,40.88389204,39.94892575,39.10206495,,
LBR,Liberia,44.30478313,74.60726997,65.99916854,58.1106158,51.63112144,54.04201767,57.65173126,62.30793573,67.71976417,73.30691113,65.00784977,57.05524371,49.69487101,43.17002685,37.82509448,33.68629062,
LBY,Libyan Arab Jamahiriya,27.11686815,26.86251731,26.54291035,26.22668856,25.90771558,25.58286382,25.24165117,24.9009677,24.55696253,24.20571529,23.8470016,23.45689087,23.07473496,22.7410559,22.49916632,22.37201118,
LIE,Liechtenstein,99.91645879,100.4644073,100.3645411,100.2926396,100.2626011,100.2257094,99.8352708,100.0835811,100.3494395,100.6535815,100.9954442,100.924588,100.9021285,100.8727389,100.9784738,,
LTU,Lithuania,22.85765153,22.93667101,23.01112849,23.08258693,23.15082714,23.21770487,23.27632374,23.38210333,23.5066172,23.65805305,23.82983832,23.94799973,24.08597681,24.22540696,24.37249557,,
LUX,Luxembourg,22.70641229,22.61940576,22.58886139,22.48217173,22.29477933,22.21763944,21.64014511,21.00051342,20.9864823,20.9871236,21.11692224,21.27611271,21.43977084,21.68536799,21.9178836,,
MDG,Madagascar,34.52395699,34.14872457,33.77072322,33.39985394,33.04079353,32.69871048,32.3468689,32.01786237,31.71474222,31.4375723,31.18789239,30.90170152,30.64551256,30.41724446,30.21576784,30.03742261,
MWI,Malawi,27.55199553,27.96548827,28.24334982,28.44350288,28.64303591,28.88964163,29.10362101,29.3269405,29.53746293,29.71068367,29.83531295,29.77871091,29.69120591,29.57768565,29.44726981,29.3051048,
MYS,Malaysia,10.5078883,10.1699841,9.849739073,9.547183613,9.26177711,8.993318827,8.759136185,8.538055995,8.331241133,8.140463195,7.965659064,7.829631455,7.705924617,7.595248809,7.496598507,7.408565803,
