ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LVA,Latvia,,0.689518764,,0.813934145,,0.70810068,,0.846018109,0.783251549,0.719866271,0.810560613,0.872451197,0.885778563,0.773491613,0.884511782,0.809957737,
LBN,Lebanon,,-0.269427275,,-0.358649721,,-0.27669491,,-0.740368927,-0.541976386,-0.374022679,-0.318530587,-0.390416678,-0.47242264,-0.427091406,-0.369330566,-0.330387788,
LSO,Lesotho,,-0.651368755,,-0.765739447,,-0.453476046,,-0.050691316,0.045040492,-0.177069355,-0.164163331,0.14186352,-0.018164188,-0.099032963,-0.137967631,-0.178135543,
LBR,Liberia,,-1.46010322,,-1.134147666,,-1.214340819,,-1.449446724,-1.502625224,-1.377207831,-0.34201598,-0.246864441,-0.132233081,-0.236289603,-0.26645114,-0.22555928,
LBY,Libyan Arab Jamahiriya,,-1.428039092,,-1.615408129,,-1.623264666,,-1.803148352,-1.780293707,-1.741568853,-1.879949487,-1.96007185,-1.93394413,-1.883756272,-1.883365509,-1.911816298,
LIE,Liechtenstein,,1.636086085,,1.619103588,,1.594051843,,1.345943827,1.335061421,1.389137871,1.444402007,1.329908752,1.318362938,1.241459214,1.515528435,1.56854481,
LTU,Lithuania,,0.951178663,,0.890048474,,0.849781387,,0.916097607,0.925729854,0.904103081,0.921089514,0.897294855,0.904927387,0.861591048,0.899939289,0.905137463,
LUX,Luxembourg,,1.542484187,,1.478743532,,1.480973995,,1.337544681,1.455448255,1.629124827,1.534555464,1.533186698,1.506803955,1.533948757,1.532152397,1.560957939,
MDG,Madagascar,,-0.265758345,,0.13084106,,0.141864882,,-0.201014389,0.048815159,-0.007833351,-0.111874473,-0.092840796,-0.157613375,-0.325744488,-0.829254715,-0.797723696,
MWI,Malawi,,-0.245608529,,-0.097216257,,-0.196591281,,-0.625429834,-0.414250766,-0.50654716,-0.487255662,-0.268283804,-0.272309764,-0.240209324,-0.201596775,-0.157530893,
MYS,Malaysia,,0.003736109,,-0.227054501,,-0.272405749,,-0.437878901,-0.538325513,-0.280125207,-0.164561177,-0.500553367,-0.553987377,-0.571653099,-0.502521481,-0.531089895,
MDV,Maldives,,-0.621897067,,-0.680288029,,-0.692998742,,-0.826613069,-0.811383102,-1.087460519,-0.991412515,-1.017300376,-0.902642531,-0.366463629,-0.094481795,-0.099634302,
MLI,Mali,,-0.11181986,,-0.042670893,,-0.053703535,,0.284405455,0.30844034,0.267483621,0.385674487,0.317780309,0.235417835,0.213324541,0.126086788,0.152584794,
MLT,Malta,,1.237539822,,1.234154157,,1.269748472,,1.284425425,1.321034384,1.339476948,1.213309333,1.188961063,1.221631096,1.228317529,1.128171409,1.145725307,
MHL,Marshall Islands,,1.261697963,,1.293900933,,1.271459904,,1.256911261,1.136147013,1.177132709,1.161370087,1.169112563,1.18897016,1.157893382,1.078037,1.067895303,
MRT,Mauritania,,-0.548934239,,-0.770010246,,-0.863557048,,-0.811091613,-0.910108172,-1.166821956,-0.96626304,-0.852798487,-0.740181504,-0.933220421,-0.913500619,-0.892473021,
MUS,Mauritius,,0.835714943,,1.00965549,,0.989183359,,0.749195656,0.829281808,0.82487606,0.842016468,0.85642295,0.852890489,0.829467629,0.783060205,0.744851743,
MEX,Mexico,,-0.094915087,,-0.040605007,,0.186678308,,0.281913687,0.287124871,0.315023154,0.15139627,0.076484023,0.046163903,0.083419794,0.115816085,0.080297413,
FSM,"Micronesia, Federated States of",,1.017909377,,0.851134465,,0.895788774,,0.990642951,1.041748533,0.831849839,0.982866425,1.006724384,1.019020443,1.057855596,1.023624338,1.012934109,
MDA,"Moldova, Republic of",,-0.135717716,,0.018505293,,-0.136857972,,-0.530302754,-0.518026732,-0.609599193,-0.518052336,-0.269202629,-0.31913703,-0.333446726,-0.335224869,-0.070360643,
MCO,Monaco,,1.120842336,,1.148180325,,1.125677079,,1.129565547,0.915318652,0.952288663,0.741890672,0.8205005,0.843357871,0.915403962,0.844213175,0.929296915,
MKD,Macedonia,,-0.493426179,,-0.294186488,,-0.36542231,,-0.297048876,-0.017531938,-0.111472021,-0.069865836,0.171139724,0.216438356,0.144785545,0.113158333,0.086776053,
MNG,Mongolia,,0.325596429,,0.49678365,,0.358911941,,0.328172222,0.307540926,0.225001669,0.020995168,0.21197085,0.230022471,0.205204573,-0.009947649,0.003423545,
MNE,Montenegro,,,,,,,,,,,0.295871684,0.264479916,0.27833327,0.251024484,0.277344207,0.205149892,
MAR,Morocco,,-0.359372203,,-0.227492031,,-0.497202983,,-0.513235371,-0.864849535,-0.585979657,-0.73555426,-0.720877979,-0.777127883,-0.78062578,-0.796212251,-0.768074878,
MOZ,Mozambique,,-0.31703305,,-0.097052849,,-0.152989373,,-0.177226119,-0.019807644,-0.037816832,0.000206141,-0.09337213,-0.075886979,-0.085378552,-0.062910534,-0.118705396,
MMR,Myanmar,,-1.923898616,,-1.939160857,,-2.061958664,,-2.011400091,-2.110250204,-2.137006184,-2.218015361,-2.178675719,-2.181847885,-2.16747583,-2.163798224,-2.093576672,
NAM,Namibia,,0.449612144,,0.340347347,,0.361385653,,0.228046585,0.225225633,0.289352971,0.311686505,0.503096187,0.503486943,0.443946702,0.336937305,0.334749175,
NRU,Nauru,,1.023326902,,1.047296826,,0.90700284,,0.834355031,1.05579927,0.976350901,0.962388078,1.006750353,1.027342782,1.055652959,1.049923181,1.040371507,
NPL,Nepal,,-0.101003581,,-0.232264777,,-0.220493186,,-0.813616385,-0.906902414,-1.16249453,-1.175869101,-0.885075329,-0.626005096,-0.540032106,-0.511707274,-0.532699226,
NLD,Netherlands,,1.613881466,,1.612906893,,1.591617058,,1.486111311,1.52404591,1.729210385,1.67002518,1.588437936,1.542061259,1.530109467,1.493352611,1.494248622,
NZL,New Zealand,,1.711753872,,1.619082759,,1.75307444,,1.543068309,1.601715062,1.67701664,1.647295006,1.508875846,1.47895634,1.489019559,1.479617769,1.526187897,
NIC,Nicaragua,,-0.044875147,,0.026120047,,-0.226185385,,-0.108829295,0.080501128,-0.015324203,-0.21590508,-0.228001924,-0.212638032,-0.378541082,-0.474571873,-0.478796469,
NER,Niger,,-1.713251006,,-1.532098624,,-0.159416424,,-0.237144942,-0.114222222,-0.174304482,-0.196154468,-0.381420214,-0.394018506,-0.44096477,-0.703757507,-0.564067148,
NGA,Nigeria,,-1.669956936,,-1.187873961,,-0.588328258,,-0.682947638,-0.617412937,-0.779443887,-0.862089219,-0.608712751,-0.753983935,-0.72699598,-0.845985961,-0.823209842,
NOR,Norway,,1.623169106,,1.531004678,,1.561655118,,1.506209357,1.516344199,1.725240367,1.632353099,1.553001886,1.533109761,1.57317167,1.554314756,1.61824672,
OMN,Oman,,-0.487842045,,-0.666338068,,-0.650773046,,-0.731746021,-0.921637346,-0.625872187,-0.884900564,-1.112153454,-1.026766505,-1.013465542,-1.034792703,-1.051378986,
PAK,Pakistan,,-0.687167845,,-0.731626743,,-1.349449761,,-1.187550386,-1.278934998,-1.220552224,-1.090041895,-0.876299955,-0.92480735,-0.85443177,-0.847953762,-0.81606361,
PLW,Palau,,1.120842336,,1.148180325,,1.125677079,,1.129565547,1.24459623,1.177132709,1.174635554,1.213393166,1.233050354,1.268979677,1.247502617,1.240716348,
PAN,Panama,,0.012603458,,0.495872267,,0.581623036,,0.562875192,0.465752578,0.498714988,0.415199654,0.535795267,0.573650085,0.547068813,0.557724279,0.479656429,
PNG,Papua New Guinea,,0.116859253,,0.086587073,,-0.019802917,,-0.093866312,-0.080540578,-0.331174858,-0.147440103,0.10236738,0.147698946,0.110669713,0.118729926,0.072118584,
PRY,Paraguay,,-0.19812346,,-0.374417499,,-0.616851343,,-0.503620977,-0.326546288,-0.464642126,-0.391796731,-0.324018713,-0.273347821,-0.183421023,-0.178505417,-0.129113535,
PER,Peru,,-0.569900071,,-0.553740885,,-0.363897293,,0.148285367,0.045221611,-0.105886672,0.004041545,0.029019497,0.057118528,0.073599582,0.018291077,0.032625416,
PHL,Philippines,,0.186290786,,0.377978209,,0.182255819,,0.134823285,0.163042644,0.031697197,-0.040288499,-0.112312959,-0.137192865,-0.151242997,-0.057151206,-0.092479687,
POL,Poland,,1.010676446,,1.037761915,,1.035809963,,1.074154651,0.988986775,1.019361621,0.93139624,0.761647264,0.837033562,0.900561679,0.996602349,1.03283888,
PRT,Portugal,,1.543876239,,1.453063906,,1.335123297,,1.300264297,1.381094568,1.475958561,1.41784111,1.241648054,1.243083746,1.215843221,1.204650422,1.123216941,
QAT,Qatar,,-0.653300738,,-0.751669306,,-0.523923621,,-0.612332643,-0.650878123,-0.440272657,-0.3825031,-0.748125424,-0.899385344,-0.892409008,-0.96854394,-0.965953943,
ROU,Romania,,0.239615406,,0.343059405,,0.393616925,,0.451508693,0.355796076,0.36538895,0.365808851,0.513948499,0.491081176,0.482779486,0.474527415,0.44657546,
RUS,Russian Federation,,-0.31942451,,-0.584491727,,-0.459329564,,-0.37452758,-0.594643317,-0.563489347,-0.69760608,-0.956175539,-0.986311748,-0.895206481,-0.971506092,-0.944565267,
RWA,Rwanda,,-1.519208289,,-1.337870835,,-1.559707999,,-1.53646374,-1.192402045,-1.311313414,-1.353207343,-1.282531329,-1.236190113,-1.325410411,-1.317614368,-1.334928663,
KNA,Saint Kitts and Nevis,,0.963734134,,0.985645797,,0.963073155,,0.973277627,0.807434675,0.463418855,1.084182893,1.096259302,1.113941079,1.043713374,1.036377134,1.115862325,
LCA,Saint Lucia,,1.044996996,,1.069715379,,1.047178632,,1.146930871,1.132217086,0.682840953,1.17159361,1.215153301,1.223442302,1.268952253,1.24722794,1.244675442,
VCT,Saint Vincent and the Grenadines,,0.996239279,,1.01927363,,0.996715346,,0.990642951,1.091760595,0.736495963,1.05624595,1.029004547,1.101717619,1.1309938,1.082683865,1.175177442,
WSM,Samoa,,0.602093355,,0.515533593,,0.692101186,,0.677683486,0.700263732,0.57207695,0.594774914,0.649368629,0.628482722,0.568904403,0.511456413,0.462873445,
