ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ITA,Italy,0.563397719,0.574478653,0.604282608,0.631321698,0.667711418,0.713971073,0.754242034,0.763295253,0.774100803,0.787220084,0.792861719,0.789492754,0.798700745,0.773119941,0.768164641,0.747012936,0.744679603
JAM,Jamaica,0.328689318,0.329350203,0.334772104,0.340274484,0.338606674,0.348103304,0.379002849,0.432567946,0.444470132,0.477614143,0.488490743,0.51669108,0.528156513,0.536149144,0.538011589,0.554400946,0.554067608
JPN,Japan,0.606815677,0.634519141,0.656177883,0.674396328,0.70124918,0.724122234,0.73538657,0.742576819,0.757706493,0.777197552,0.793467075,0.814042912,0.831278892,0.831561017,0.837723416,0.837127547,0.837627547
JOR,Jordan,0.400109329,0.407900725,0.421770862,0.435015622,0.44539659,0.464741003,0.481368038,0.492641951,0.527276809,0.556612976,0.608364197,0.64454995,0.662664322,0.685227706,0.675896442,0.67085502,0.67335502
KAZ,Kazakhstan,0.396375252,0.377094866,0.370261153,0.363638264,0.353205507,0.371951997,0.401805192,0.429933274,0.461724143,0.49361135,0.570611164,0.58662205,0.638799244,0.632923197,0.619632288,0.622506479,0.634140812
KEN,Kenya,0.213299639,0.213302814,0.209521683,0.205739611,0.212823892,0.220441295,0.224638737,0.229050214,0.23065489,0.241570837,0.245547466,0.260266488,0.27569573,0.300156268,0.311904902,0.337381373,0.338048039
KIR,Kiribati,0.394858609,0.394858609,0.394858609,0.394933976,0.452677609,0.510142142,0.517687694,0.525237878,0.499773436,0.491205922,0.539089413,0.550860579,0.54301657,0.505857528,0.48791949,0.497907469,0.498907469
PRK,"Korea, Democratic People's Republic of",0.169966247,0.169966247,0.168360269,0.1667543,0.16836822,0.169982144,0.156117201,0.142252255,0.157895694,0.138621183,0.149618245,0.123127767,0.140609187,0.14338861,0.125955089,0.125182838,0.125182838
KOR,"Korea, Republic of",0.55408825,0.582531749,0.637739822,0.682029367,0.741440214,0.757339051,0.767168361,0.781247567,0.77434705,0.79197718,0.8077772,0.804716573,0.827219928,0.799863965,0.810402049,0.813246765,0.815413429
KWT,Kuwait,0.451022153,0.462714027,0.47188743,0.473185962,0.474846279,0.494059164,0.534563031,0.563766776,0.570581478,0.609236131,0.61148923,0.608821366,0.613031516,0.60960378,0.620807236,0.586877195,0.579543861
KGZ,Kyrgyzstan,0.335125046,0.341459618,0.348229537,0.36347383,0.363791618,0.386048889,0.415071313,0.433473186,0.424229909,0.426576935,0.432716735,0.44861814,0.479405527,0.551555798,0.60341989,0.622549991,0.627799991
LAO,Laos,0.218709019,0.22243111,0.22656898,0.22738958,0.225767906,0.224156345,0.219788489,0.218784195,0.218407167,0.237423252,0.254634682,0.282275798,0.312246537,0.34335388,0.361830165,0.385815192,0.38314852
LVA,Latvia,0.391259239,0.41171861,0.447829953,0.501284491,0.54720927,0.583675095,0.641707779,0.687315984,0.739696024,0.766402054,0.799904667,0.819846077,0.820926223,0.81242901,0.800380066,0.776033256,0.772366589
LBN,Lebanon,0.374039218,0.377982468,0.399631656,0.4188235,0.442214348,0.45442755,0.473773883,0.476707063,0.464271662,0.491756812,0.502815131,0.497315303,0.516362421,0.530771277,0.576582341,0.60401754,0.606684207
LSO,Lesotho,0.302664821,0.303026296,0.3034159,0.304195983,0.298144776,0.294530368,0.300992008,0.310582448,0.311776007,0.311519075,0.301562079,0.305652548,0.30761514,0.322450688,0.335873346,0.353906941,0.356073608
LBR,Liberia,0.14079984,0.14079984,0.145079942,0.149360056,0.151576991,0.205989524,0.21220929,0.218583637,0.231244525,0.234482726,0.257789757,0.298432047,0.302876326,0.30522897,0.323774832,0.344556209,0.347389543
LBY,Libyan Arab Jamahiriya,0.383681264,0.383681264,0.385893554,0.388092466,0.392727088,0.373701749,0.383384113,0.392382821,0.412392907,0.424938639,0.464812528,0.517176733,0.542623353,0.578422729,0.568430117,0.5604455,0.5604455
LIE,Liechtenstein,0.489756408,0.489756408,0.490613191,0.491469959,0.500810457,0.506538963,0.512229861,0.513830962,0.568009556,0.598256896,0.613655531,0.649130947,0.696949679,0.72649045,0.725118951,0.72627428,0.72627428
LTU,Lithuania,0.41485099,0.42686107,0.452793305,0.488408884,0.51273474,0.547033021,0.605211732,0.66540913,0.729517615,0.799123508,0.800627608,0.800541159,0.803210719,0.798668506,0.811448824,0.81000641,0.82500641
