ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IDN,Indonesia,0.336726934,0.336726934,0.315621746,0.294516573,0.353652227,0.412787899,0.415560019,0.418332141,0.429038054,0.443391303,0.465080523,0.472555141,0.476943917,0.477875432,0.483557526,0.488946512,0.488946512
IRN,"Iran, Islamic Republic of",0.320943017,0.320943017,0.319405365,0.317867717,0.31444912,0.311030535,0.294542599,0.278054671,0.235838813,0.257440492,0.258540336,0.20542784,0.205036722,0.201144397,0.192196501,0.185236373,0.185236373
IRQ,Iraq,0.105405599,0.105405599,0.110535455,0.115665317,0.108852673,0.102040035,0.097766542,0.093493083,0.204190295,0.175021541,0.226053357,0.240302152,0.250374629,0.258270647,0.289905538,0.289329189,0.289329189
IRL,Ireland,0.781761935,0.781761935,0.775076962,0.768391972,0.775743055,0.783094146,0.765379453,0.747664767,0.753355929,0.795968981,0.821285073,0.780631259,0.779000714,0.788747,0.772063967,0.76731736,0.76731736
ISR,Israel,0.644323746,0.644323746,0.635381627,0.626439515,0.631017971,0.635596415,0.626523316,0.617450215,0.608814268,0.630260217,0.614406004,0.653821448,0.652165351,0.635701086,0.617420214,0.625064984,0.625064984
ITA,Italy,0.731613992,0.731613992,0.722112203,0.71261041,0.706046414,0.699482413,0.697592902,0.695703394,0.682886121,0.729422983,0.697996039,0.711198949,0.718426044,0.704327397,0.699183794,0.685477504,0.685477504
JAM,Jamaica,0.616204533,0.616204533,0.630962992,0.645721448,0.641606236,0.63749104,0.624636304,0.611781574,0.607093739,0.585628997,0.590454264,0.619980569,0.626716892,0.609128181,0.614227057,0.587758542,0.587758542
JPN,Japan,0.710966056,0.710966056,0.693396771,0.675827475,0.67527914,0.674730806,0.685700321,0.696669831,0.706526009,0.701553007,0.697891755,0.686317189,0.693561053,0.693872022,0.705813932,0.709528666,0.709528666
JOR,Jordan,0.456018973,0.456018973,0.438253915,0.420488855,0.434796643,0.449104434,0.397713399,0.346322346,0.356135004,0.383533188,0.400294616,0.366023598,0.362946383,0.354120129,0.33688059,0.333467641,0.333467641
KAZ,Kazakhstan,0.307187723,0.307187723,0.339400434,0.371613129,0.345735443,0.319857755,0.297113729,0.274369721,0.2821882,0.275004901,0.305190125,0.262188105,0.272044227,0.283765826,0.281017837,0.271316677,0.271316677
KEN,Kenya,0.388198322,0.388198322,0.355861425,0.323524523,0.33337853,0.34323254,0.350154066,0.357075593,0.453354108,0.471219628,0.464729071,0.47662144,0.456378498,0.444444168,0.44001711,0.453778816,0.453778816
KIR,Kiribati,0.719834448,0.719834448,0.724174786,0.728515137,0.717854023,0.707192914,0.701503062,0.695813214,0.686772911,0.598642288,0.54953537,0.646182193,0.64242255,0.657050063,0.6388136,0.637860981,0.637860981
PRK,"Korea, Democratic People's Republic of",0.109664388,0.109664388,0.09318409,0.076703724,0.074615002,0.072526332,0.073175097,0.073823879,0.05883336,0.085362161,0.059498524,0.04059299,0.056027158,0.060933311,0.048154527,0.058435068,0.058435068
KOR,"Korea, Republic of",0.639079689,0.639079689,0.629786456,0.620493224,0.620941019,0.621388826,0.634040976,0.646693139,0.637450142,0.641713755,0.648643772,0.627680565,0.631085195,0.628862137,0.638753947,0.641703858,0.641703858
KWT,Kuwait,0.463347639,0.463347639,0.452815723,0.44228381,0.443622649,0.444961495,0.43422398,0.423486464,0.412059981,0.427851124,0.406177233,0.384908564,0.403880817,0.39370324,0.407513002,0.399111508,0.399111508
KGZ,Kyrgyzstan,0.300090933,0.300090933,0.327300572,0.354510197,0.310172796,0.265835413,0.28259716,0.299358887,0.287222478,0.309297584,0.348364139,0.360943163,0.31533429,0.286091711,0.296989079,0.30862361,0.30862361
LAO,Lao People's Democratic Republic,0.320087044,0.320087044,0.306628895,0.293170735,0.274622393,0.256074047,0.202771425,0.149468811,0.145179337,0.1925724,0.165667354,0.168918875,0.170077164,0.167838667,0.168929883,0.173209284,0.173209284
LVA,Latvia,0.637903753,0.637903753,0.65034529,0.662786829,0.652203488,0.641620136,0.655411887,0.669203622,0.65665031,0.643973254,0.662112123,0.674490239,0.677155713,0.654698323,0.676902356,0.661991547,0.661991547
LBN,Lebanon,0.446114545,0.446114545,0.437192297,0.428270056,0.436465538,0.444661018,0.398293614,0.351926215,0.391604723,0.425195464,0.436293883,0.421916664,0.405515472,0.414581719,0.426133887,0.433922442,0.433922442
LSO,Lesotho,0.369726249,0.369726249,0.358289182,0.346852111,0.378078449,0.409304791,0.449583268,0.489861737,0.509008098,0.464586129,0.467167334,0.528372704,0.496367162,0.480193407,0.472406474,0.464372891,0.464372891
LBR,Liberia,0.207979356,0.207979356,0.240574908,0.273170467,0.265151167,0.257131836,0.233621264,0.210110655,0.199474955,0.224558434,0.431596804,0.450627112,0.473553384,0.452742079,0.446709772,0.454888144,0.454888144
LBY,Libyan Arab Jamahiriya,0.214392182,0.214392182,0.195655274,0.176918374,0.176132727,0.175347067,0.157358694,0.13937033,0.143941259,0.151686229,0.124010103,0.10798563,0.113211174,0.123248746,0.123326898,0.11763674,0.11763674
LIE,Liechtenstein,0.827217217,0.827217217,0.825518966,0.823820718,0.821315527,0.818810369,0.793999577,0.769188765,0.767012284,0.777827574,0.788880401,0.76598175,0.763672588,0.748291843,0.803105687,0.813708962,0.813708962
LTU,Lithuania,0.690235733,0.690235733,0.684122705,0.678009695,0.673982978,0.669956277,0.676587892,0.683219521,0.685145971,0.680820616,0.684217903,0.679458971,0.680985477,0.67231821,0.679987858,0.681027493,0.681027493
LUX,Luxembourg,0.808496837,0.808496837,0.802122784,0.795748706,0.795971751,0.796194799,0.781851864,0.767508936,0.791089651,0.825824965,0.806911093,0.80663734,0.801360791,0.806789751,0.806430479,0.812191588,0.812191588
MDG,Madagascar,0.446848331,0.446848331,0.486508274,0.526168212,0.527270594,0.528372976,0.49408505,0.459797122,0.509763032,0.49843333,0.477625105,0.481431841,0.468477325,0.434851102,0.334149057,0.340455261,0.340455261
MWI,Malawi,0.450878294,0.450878294,0.465717521,0.480556749,0.470619246,0.460681744,0.417797887,0.374914033,0.417149847,0.398690568,0.402548868,0.446343239,0.445538047,0.451958135,0.459680645,0.468493821,0.468493821
MYS,Malaysia,0.500747222,0.500747222,0.47766816,0.4545891,0.450053975,0.44551885,0.428971535,0.41242422,0.392334897,0.443974959,0.467087765,0.399889327,0.389202525,0.38566938,0.399495704,0.393782021,0.393782021
MDV,Maldives,0.375620587,0.375620587,0.369781494,0.363942394,0.362671328,0.361400252,0.348038816,0.334677386,0.33772338,0.282507896,0.301717497,0.296539925,0.319471494,0.426707274,0.481103641,0.48007314,0.48007314
MLI,Mali,0.477636028,0.477636028,0.484550925,0.491465821,0.490362557,0.489259293,0.523070192,0.556881091,0.561688068,0.553496724,0.577134897,0.563556062,0.547083567,0.542664908,0.525217358,0.530516959,0.530516959
MLT,Malta,0.747507964,0.747507964,0.747169399,0.746830831,0.750390244,0.753949694,0.755417395,0.756885085,0.764206877,0.76789539,0.742661867,0.737792213,0.744326219,0.745663506,0.725634282,0.729145061,0.729145061
MHL,Marshall Islands,0.752339593,0.752339593,0.755559897,0.758780187,0.756536102,0.754291981,0.752837133,0.751382252,0.727229403,0.735426542,0.732274017,0.733822513,0.737794032,0.731578676,0.7156074,0.713579061,0.713579061
MRT,Mauritania,0.390213152,0.390213152,0.368105555,0.345997951,0.336643267,0.32728859,0.332535136,0.337781677,0.317978366,0.266635609,0.306747392,0.329440303,0.351963699,0.313355916,0.317299876,0.321505396,0.321505396
MUS,Mauritius,0.667142989,0.667142989,0.684537041,0.701931098,0.69988389,0.697836672,0.6738379,0.649839131,0.665856362,0.664975212,0.668403294,0.67128459,0.670578098,0.665893526,0.656612041,0.648970349,0.648970349
MEX,Mexico,0.481016983,0.481016983,0.486447991,0.491878999,0.514607331,0.537335662,0.546859199,0.556382737,0.557424974,0.563004631,0.530279254,0.515296805,0.509232781,0.516683959,0.523163217,0.516059483,0.516059483
FSM,"Micronesia, Federated States of",0.703581875,0.703581875,0.686904383,0.670226893,0.674692321,0.679157755,0.688643169,0.69812859,0.708349707,0.666369968,0.696573285,0.701344877,0.703804089,0.711571119,0.704724868,0.702586822,0.702586822
MDA,"Moldova, Republic of",0.472856457,0.472856457,0.488278757,0.503701059,0.488164732,0.472628406,0.433283925,0.393939449,0.396394654,0.378080161,0.396389533,0.446159474,0.436172594,0.433310655,0.432955026,0.485927871,0.485927871
MCO,Monaco,0.724168467,0.724168467,0.72690227,0.729636065,0.727385759,0.725135416,0.725524282,0.725913109,0.68306373,0.690457733,0.648378134,0.6641001,0.668671574,0.683080792,0.668842635,0.685859383,0.685859383
MKD,Macedonia,0.401314764,0.401314764,0.421238732,0.441162702,0.434039116,0.426915538,0.433752882,0.440590225,0.496493612,0.477705596,0.486026833,0.534227945,0.543287671,0.528957109,0.522631667,0.517355211,0.517355211
MNG,Mongolia,0.565119286,0.565119286,0.582238007,0.59935673,0.585569561,0.571782388,0.56870842,0.565634444,0.561508185,0.545000334,0.504199034,0.54239417,0.546004494,0.541040915,0.49801047,0.500684709,0.500684709
MNE,Montenegro,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.559174337,0.552895983,0.555666654,0.550204897,0.555468841,0.541029978,0.541029978
MAR,Morocco,0.428125559,0.428125559,0.441313577,0.454501594,0.427530497,0.400559403,0.398956156,0.397352926,0.327030093,0.382804069,0.352889148,0.355824404,0.344574423,0.343874844,0.34075755,0.346385024,0.346385024
MOZ,Mozambique,0.43659339,0.43659339,0.458591411,0.48058943,0.474995777,0.469402125,0.466978449,0.464554776,0.496038471,0.492436634,0.500041228,0.481325574,0.484822604,0.48292429,0.487417893,0.476258921,0.476258921
MMR,Myanmar,0.115220277,0.115220277,0.113694048,0.112167829,0.099888039,0.087608267,0.092664146,0.097719982,0.077949959,0.072598763,0.056396928,0.064264856,0.063630423,0.066504834,0.067240355,0.081284666,0.081284666
NAM,Namibia,0.589922429,0.589922429,0.578995949,0.568069469,0.570173299,0.572277131,0.558943224,0.545609317,0.545045127,0.557870594,0.562337301,0.600619237,0.600697389,0.58878934,0.567387461,0.566949835,0.566949835
NRU,Nauru,0.70466538,0.70466538,0.707062387,0.709459365,0.695429969,0.681400568,0.674135792,0.666871006,0.711159854,0.69527018,0.692477616,0.701350071,0.705468556,0.711130592,0.709984636,0.708074301,0.708074301
