ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,Greece,1.021633026,1.021633026,1.066458702,1.111284297,1.043081045,0.974877731,1.001095295,1.027313031,0.987588177,1.121356067,1.073308344,0.989489679,0.957578405,0.916743173,0.847395701,0.898248343,0.898248343
GRD,Grenada,0.457051442,0.457051442,0.525496423,0.593941391,0.591760874,0.589580293,0.685205519,0.780830769,0.80615792,0.612477994,0.611622014,0.749753726,0.802375123,0.890111646,0.87124076,0.844558576,0.844558576
GTM,Guatemala,-0.298289038,-0.298289038,-0.305174738,-0.312060436,-0.338707179,-0.365353914,-0.390863121,-0.416372319,-0.53522095,-0.322228972,-0.351570627,-0.214832995,-0.206937619,-0.249935171,-0.301539944,-0.354739008,-0.354739008
GIN,Guinea,-1.351212328,-1.351212328,-1.281233311,-1.211254087,-1.200394869,-1.189535506,-1.27459693,-1.359658375,-1.228060249,-1.241446291,-1.210659337,-1.244316016,-1.33516372,-1.411022719,-1.281946741,-0.900905153,-0.900905153
GNB,GuineaBissau,-1.138021993,-1.138021993,-1.137743831,-1.137465766,-0.950820804,-0.764175943,-0.790454865,-0.81673371,-1.260015489,-0.875164841,-0.328428221,-0.616517954,-0.683754338,-0.703225399,-0.851364891,-0.891127955,-0.891127955
GUY,Guyana,0.240930648,0.240930648,0.356593966,0.472257299,0.498936534,0.525615793,0.603305161,0.68099449,0.680918076,0.198950429,-0.10970649,0.082724932,0.131554987,0.086678113,0.113720553,0.039551971,0.039551971
HTI,Haiti,-0.861258896,-0.861258896,-0.833909273,-0.806559622,-0.818244457,-0.829929212,-1.072015047,-1.314100695,-1.242928883,-1.320322072,-1.191914039,-0.743267749,-0.619921157,-0.62495167,-0.649366591,-0.716290799,-0.716290799
HND,Honduras,-0.376529304,-0.376529304,-0.260063231,-0.143597144,-0.167638108,-0.191679076,-0.215045184,-0.238411313,-0.200898475,-0.303678355,-0.29976062,-0.181957121,-0.194093325,-0.32999182,-0.526207222,-0.479126,-0.479126
HUN,Hungary,1.006493033,1.006493033,1.039082527,1.071671951,1.119850397,1.168028667,1.171281576,1.174534575,1.141153138,1.181667245,1.15524722,1.050662923,1.071458665,1.017833327,0.95861113,0.917373325,0.917373325
ISL,Iceland,1.511723532,1.511723532,1.486917257,1.462111076,1.50605762,1.550004143,1.520412326,1.490820583,1.551759029,1.643760852,1.591344216,1.50073581,1.469707855,1.464393372,1.454775692,1.39846477,1.39846477
